   0.000000e+00	   0.000000e+00
   8.008008e-03	  -2.112836e-03
   1.601602e-02	  -4.236592e-03
   2.402402e-02	  -6.381757e-03
   3.203203e-02	  -8.557967e-03
   4.004004e-02	  -1.077362e-02
   4.804805e-02	  -1.303552e-02
   5.605606e-02	  -1.534856e-02
   6.406406e-02	  -1.771553e-02
   7.207207e-02	  -2.013690e-02
   8.008008e-02	  -2.261077e-02
   8.808809e-02	  -2.513288e-02
   9.609610e-02	  -2.769668e-02
   1.041041e-01	  -3.029353e-02
   1.121121e-01	  -3.291291e-02
   1.201201e-01	  -3.554278e-02
   1.281281e-01	  -3.816986e-02
   1.361361e-01	  -4.078004e-02
   1.441441e-01	  -4.335876e-02
   1.521522e-01	  -4.589130e-02
   1.601602e-01	  -4.836321e-02
   1.681682e-01	  -5.076046e-02
   1.761762e-01	  -5.306978e-02
   1.841842e-01	  -5.527877e-02
   1.921922e-01	  -5.737604e-02
   2.002002e-01	  -5.935124e-02
   2.082082e-01	  -6.119514e-02
   2.162162e-01	  -6.289956e-02
   2.242242e-01	  -6.445735e-02
   2.322322e-01	  -6.586235e-02
   2.402402e-01	  -6.710927e-02
   2.482482e-01	  -6.819366e-02
   2.562563e-01	  -6.911184e-02
   2.642643e-01	  -6.986079e-02
   2.722723e-01	  -7.043815e-02
   2.802803e-01	  -7.084213e-02
   2.882883e-01	  -7.107149e-02
   2.962963e-01	  -7.112551e-02
   3.043043e-01	  -7.100395e-02
   3.123123e-01	  -7.070705e-02
   3.203203e-01	  -7.023551e-02
   3.283283e-01	  -6.959048e-02
   3.363363e-01	  -6.877352e-02
   3.443443e-01	  -6.778666e-02
   3.523524e-01	  -6.663232e-02
   3.603604e-01	  -6.531337e-02
   3.683684e-01	  -6.383305e-02
   3.763764e-01	  -6.219503e-02
   3.843844e-01	  -6.040334e-02
   3.923924e-01	  -5.846243e-02
   4.004004e-01	  -5.637707e-02
   4.084084e-01	  -5.415243e-02
   4.164164e-01	  -5.179400e-02
   4.244244e-01	  -4.930761e-02
   4.324324e-01	  -4.669940e-02
   4.404404e-01	  -4.397581e-02
   4.484484e-01	  -4.114358e-02
   4.564565e-01	  -3.820970e-02
   4.644645e-01	  -3.518141e-02
   4.724725e-01	  -3.206621e-02
   4.804805e-01	  -2.887178e-02
   4.884885e-01	  -2.560602e-02
   4.964965e-01	  -2.227700e-02
   5.045045e-01	  -1.889295e-02
   5.125125e-01	  -1.546221e-02
   5.205205e-01	  -1.199327e-02
   5.285285e-01	  -8.494707e-03
   5.365365e-01	  -4.975153e-03
   5.445445e-01	  -1.443307e-03
   5.525526e-01	   2.092104e-03
   5.605606e-01	   5.622347e-03
   5.685686e-01	   9.138699e-03
   5.765766e-01	   1.263247e-02
   5.845846e-01	   1.609504e-02
   5.925926e-01	   1.951784e-02
   6.006006e-01	   2.289242e-02
   6.086086e-01	   2.621044e-02
   6.166166e-01	   2.946370e-02
   6.246246e-01	   3.264417e-02
   6.326326e-01	   3.574399e-02
   6.406406e-01	   3.875550e-02
   6.486486e-01	   4.167127e-02
   6.566567e-01	   4.448408e-02
   6.646647e-01	   4.718699e-02
   6.726727e-01	   4.977332e-02
   6.806807e-01	   5.223669e-02
   6.886887e-01	   5.457103e-02
   6.966967e-01	   5.677058e-02
   7.047047e-01	   5.882995e-02
   7.127127e-01	   6.074410e-02
   7.207207e-01	   6.250841e-02
   7.287287e-01	   6.411865e-02
   7.367367e-01	   6.557112e-02
   7.447447e-01	   6.686258e-02
   7.527528e-01	   6.799040e-02
   7.607608e-01	   6.895262e-02
