   1.000000e+00	   2.256106e-01
   1.020202e+00	   2.375333e-01
   1.040404e+00	   2.392350e-01
   1.060606e+00	   2.514553e-01
   1.080808e+00	   2.556588e-01
   1.101010e+00	   2.903221e-01
   1.121212e+00	   2.882540e-01
   1.141414e+00	   3.100449e-01
   1.161616e+00	   3.460552e-01
   1.181818e+00	   3.595792e-01
   1.202020e+00	   3.739498e-01
   1.222222e+00	   4.300546e-01
   1.242424e+00	   4.291432e-01
   1.262626e+00	   4.957198e-01
   1.282828e+00	   5.606089e-01
   1.303030e+00	   5.890235e-01
   1.323232e+00	   6.689904e-01
   1.343434e+00	   7.403271e-01
   1.363636e+00	   8.368710e-01
   1.383838e+00	   9.487659e-01
   1.404040e+00	   1.136409e+00
   1.424242e+00	   1.295141e+00
   1.444444e+00	   1.530512e+00
   1.464646e+00	   1.856742e+00
   1.484848e+00	   2.090203e+00
   1.505051e+00	   2.404667e+00
   1.525253e+00	   2.578052e+00
   1.545455e+00	   2.665436e+00
   1.565657e+00	   2.543685e+00
   1.585859e+00	   2.265706e+00
   1.606061e+00	   1.917262e+00
   1.626263e+00	   1.701633e+00
   1.646465e+00	   1.431253e+00
   1.666667e+00	   1.166483e+00
   1.686869e+00	   1.047856e+00
   1.707071e+00	   9.459538e-01
   1.727273e+00	   8.348697e-01
   1.747475e+00	   7.591710e-01
   1.767677e+00	   7.415713e-01
   1.787879e+00	   7.209645e-01
   1.808081e+00	   7.026386e-01
   1.828283e+00	   6.968818e-01
   1.848485e+00	   7.379976e-01
   1.868687e+00	   7.317284e-01
   1.888889e+00	   7.757848e-01
   1.909091e+00	   8.480778e-01
   1.929293e+00	   9.292058e-01
   1.949495e+00	   1.013117e+00
   1.969697e+00	   1.057138e+00
   1.989899e+00	   1.190094e+00
   2.010101e+00	   1.315730e+00
   2.030303e+00	   1.576718e+00
   2.050505e+00	   1.884151e+00
   2.070707e+00	   2.140170e+00
   2.090909e+00	   2.485820e+00
   2.111111e+00	   2.981288e+00
   2.131313e+00	   3.503588e+00
   2.151515e+00	   4.010431e+00
   2.171717e+00	   4.611880e+00
   2.191919e+00	   4.912431e+00
   2.212121e+00	   4.890829e+00
   2.232323e+00	   4.557856e+00
   2.252525e+00	   3.959498e+00
   2.272727e+00	   3.490326e+00
   2.292929e+00	   2.979221e+00
   2.313131e+00	   2.475796e+00
   2.333333e+00	   2.113871e+00
   2.353535e+00	   1.753476e+00
   2.373737e+00	   1.516547e+00
   2.393939e+00	   1.305378e+00
   2.414141e+00	   1.201573e+00
   2.434343e+00	   1.134128e+00
   2.454545e+00	   1.116055e+00
   2.474747e+00	   1.133283e+00
   2.494949e+00	   1.166521e+00
   2.515152e+00	   1.188765e+00
   2.535354e+00	   1.227050e+00
   2.555556e+00	   1.361746e+00
   2.575758e+00	   1.461204e+00
   2.595960e+00	   1.681165e+00
   2.616162e+00	   1.979682e+00
   2.636364e+00	   2.217181e+00
   2.656566e+00	   2.735612e+00
   2.676768e+00	   3.097782e+00
   2.696970e+00	   3.424006e+00
   2.717172e+00	   3.514775e+00
   2.737374e+00	   3.501363e+00
   2.757576e+00	   3.240310e+00
   2.777778e+00	   2.838763e+00
   2.797980e+00	   2.348809e+00
   2.818182e+00	   1.984569e+00
   2.838384e+00	   1.582299e+00
   2.858586e+00	   1.304425e+00
   2.878788e+00	   1.094980e+00
   2.898990e+00	   8.734962e-01
   2.919192e+00	   7.668841e-01
   2.939394e+00	   5.894146e-01
   2.959596e+00	   5.370410e-01
   2.979798e+00	   4.436653e-01
   3.000000e+00	   3.724536e-01
