   5.886589e+00	   6.674219e-01	   2.019661e+00
   5.892589e+00	   6.795143e-01	   2.010709e+00
   5.898590e+00	   6.915527e-01	   2.001680e+00
   5.904590e+00	   7.035367e-01	   1.992576e+00
   5.910591e+00	   7.154658e-01	   1.983396e+00
   5.916592e+00	   7.273397e-01	   1.974141e+00
   5.922592e+00	   7.391577e-01	   1.964813e+00
   5.928593e+00	   7.509196e-01	   1.955411e+00
   5.934593e+00	   7.626249e-01	   1.945936e+00
   5.940594e+00	   7.742731e-01	   1.936389e+00
   5.946595e+00	   7.858637e-01	   1.926771e+00
   5.952595e+00	   7.973965e-01	   1.917081e+00
   5.958596e+00	   8.088709e-01	   1.907322e+00
   5.964596e+00	   8.202865e-01	   1.897493e+00
   5.970597e+00	   8.316429e-01	   1.887595e+00
   5.976598e+00	   8.429397e-01	   1.877629e+00
   5.982598e+00	   8.541766e-01	   1.867595e+00
   5.988599e+00	   8.653530e-01	   1.857494e+00
   5.994599e+00	   8.764686e-01	   1.847327e+00
   6.000600e+00	   8.875230e-01	   1.837094e+00
   6.006601e+00	   8.985158e-01	   1.826797e+00
   6.012601e+00	   9.094466e-01	   1.816435e+00
   6.018602e+00	   9.203151e-01	   1.806010e+00
   6.024602e+00	   9.311208e-01	   1.795521e+00
   6.030603e+00	   9.418634e-01	   1.784971e+00
   6.036604e+00	   9.525425e-01	   1.774359e+00
   6.042604e+00	   9.631577e-01	   1.763686e+00
   6.048605e+00	   9.737087e-01	   1.752953e+00
   6.054605e+00	   9.841951e-01	   1.742160e+00
   6.060606e+00	   9.946166e-01	   1.731308e+00
   6.066607e+00	   1.004973e+00	   1.720399e+00
   6.072607e+00	   1.015263e+00	   1.709432e+00
   6.078608e+00	   1.025488e+00	   1.698408e+00
   6.084608e+00	   1.035646e+00	   1.687328e+00
   6.090609e+00	   1.045738e+00	   1.676193e+00
   6.096610e+00	   1.055762e+00	   1.665003e+00
   6.102610e+00	   1.065720e+00	   1.653759e+00
   6.108611e+00	   1.075609e+00	   1.642462e+00
   6.114611e+00	   1.085431e+00	   1.631112e+00
   6.120612e+00	   1.095185e+00	   1.619711e+00
   6.126613e+00	   1.104869e+00	   1.608258e+00
   6.132613e+00	   1.114485e+00	   1.596755e+00
   6.138614e+00	   1.124032e+00	   1.585202e+00
   6.144614e+00	   1.133510e+00	   1.573601e+00
   6.150615e+00	   1.142917e+00	   1.561951e+00
   6.156616e+00	   1.152255e+00	   1.550253e+00
   6.162616e+00	   1.161522e+00	   1.538509e+00
   6.168617e+00	   1.170719e+00	   1.526718e+00
   6.174617e+00	   1.179844e+00	   1.514882e+00
   6.180618e+00	   1.188899e+00	   1.503002e+00
   6.186619e+00	   1.197882e+00	   1.491077e+00
   6.192619e+00	   1.206794e+00	   1.479109e+00
   6.198620e+00	   1.215633e+00	   1.467099e+00
   6.204620e+00	   1.224401e+00	   1.455047e+00
   6.210621e+00	   1.233095e+00	   1.442953e+00
   6.216622e+00	   1.241718e+00	   1.430820e+00
   6.222622e+00	   1.250267e+00	   1.418646e+00
   6.228623e+00	   1.258743e+00	   1.406434e+00
   6.234623e+00	   1.267146e+00	   1.394184e+00
   6.240624e+00	   1.275475e+00	   1.381896e+00
   6.246625e+00	   1.283730e+00	   1.369572e+00
   6.252625e+00	   1.291911e+00	   1.357211e+00
   6.258626e+00	   1.300018e+00	   1.344815e+00
   6.264626e+00	   1.308051e+00	   1.332385e+00
   6.270627e+00	   1.316008e+00	   1.319921e+00
   6.276628e+00	   1.323891e+00	   1.307424e+00
   6.282628e+00	   1.331699e+00	   1.294895e+00
   6.288629e+00	   1.339431e+00	   1.282334e+00
   6.294629e+00	   1.347088e+00	   1.269742e+00
   6.300630e+00	   1.354670e+00	   1.257120e+00
   6.306631e+00	   1.362175e+00	   1.244469e+00
   6.312631e+00	   1.369605e+00	   1.231789e+00
   6.318632e+00	   1.376958e+00	   1.219081e+00
   6.324632e+00	   1.384235e+00	   1.206345e+00
   6.330633e+00	   1.391436e+00	   1.193584e+00
   6.336634e+00	   1.398560e+00	   1.180796e+00
   6.342634e+00	   1.405607e+00	   1.167984e+00
   6.348635e+00	   1.412577e+00	   1.155148e+00
   6.354635e+00	   1.419470e+00	   1.142287e+00
   6.360636e+00	   1.426285e+00	   1.129405e+00
   6.366637e+00	   1.433024e+00	   1.116500e+00
   6.372637e+00	   1.439685e+00	   1.103573e+00
   6.378638e+00	   1.446268e+00	   1.090626e+00
   6.384638e+00	   1.452774e+00	   1.077660e+00
   6.390639e+00	   1.459201e+00	   1.064674e+00
   6.396640e+00	   1.465551e+00	   1.051669e+00
   6.402640e+00	   1.471822e+00	   1.038647e+00
   6.408641e+00	   1.478016e+00	   1.025608e+00
   6.414641e+00	   1.484131e+00	   1.012553e+00
   6.420642e+00	   1.490168e+00	   9.994826e-01
   6.426643e+00	   1.496126e+00	   9.863972e-01
   6.432643e+00	   1.502006e+00	   9.732977e-01
   6.438644e+00	   1.507807e+00	   9.601850e-01
   6.444644e+00	   1.513529e+00	   9.470596e-01
   6.450645e+00	   1.519172e+00	   9.339224e-01
   6.456646e+00	   1.524737e+00	   9.207741e-01
   6.462646e+00	   1.530223e+00	   9.076153e-01
   6.468647e+00	   1.535630e+00	   8.944468e-01
   6.474647e+00	   1.540957e+00	   8.812693e-01
   6.480648e+00	   1.546206e+00	   8.680836e-01
   6.486649e+00	   1.551375e+00	   8.548903e-01
   6.492649e+00	   1.556466e+00	   8.416902e-01
   6.498650e+00	   1.561477e+00	   8.284840e-01
   6.504650e+00	   1.566408e+00	   8.152724e-01
   6.510651e+00	   1.571261e+00	   8.020561e-01
   6.516652e+00	   1.576034e+00	   7.888358e-01
   6.522652e+00	   1.580728e+00	   7.756122e-01
   6.528653e+00	   1.585342e+00	   7.623861e-01
   6.534653e+00	   1.589877e+00	   7.491581e-01
   6.540654e+00	   1.594333e+00	   7.359290e-01
   6.546655e+00	   1.598709e+00	   7.226994e-01
   6.552655e+00	   1.603006e+00	   7.094701e-01
   6.558656e+00	   1.607224e+00	   6.962417e-01
   6.564656e+00	   1.611362e+00	   6.830150e-01
   6.570657e+00	   1.615421e+00	   6.697906e-01
   6.576658e+00	   1.619400e+00	   6.565693e-01
   6.582658e+00	   1.623300e+00	   6.433516e-01
   6.588659e+00	   1.627121e+00	   6.301385e-01
   6.594659e+00	   1.630863e+00	   6.169304e-01
   6.600660e+00	   1.634525e+00	   6.037281e-01
   6.606661e+00	   1.638108e+00	   5.905323e-01
   6.612661e+00	   1.641612e+00	   5.773436e-01
   6.618662e+00	   1.645037e+00	   5.641628e-01
   6.624662e+00	   1.648383e+00	   5.509906e-01
   6.630663e+00	   1.651650e+00	   5.378275e-01
   6.636664e+00	   1.654838e+00	   5.246743e-01
   6.642664e+00	   1.657947e+00	   5.115316e-01
   6.648665e+00	   1.660977e+00	   4.984002e-01
   6.654665e+00	   1.663928e+00	   4.852806e-01
   6.660666e+00	   1.666801e+00	   4.721736e-01
   6.666667e+00	   1.669595e+00	   4.590798e-01
   6.672667e+00	   1.672310e+00	   4.459999e-01
   6.678668e+00	   1.674947e+00	   4.329344e-01
   6.684668e+00	   1.677506e+00	   4.198842e-01
   6.690669e+00	   1.679986e+00	   4.068498e-01
   6.696670e+00	   1.682389e+00	   3.938319e-01
   6.702670e+00	   1.684713e+00	   3.808311e-01
   6.708671e+00	   1.686959e+00	   3.678480e-01
   6.714671e+00	   1.689127e+00	   3.548834e-01
   6.720672e+00	   1.691218e+00	   3.419379e-01
   6.726673e+00	   1.693231e+00	   3.290120e-01
   6.732673e+00	   1.695167e+00	   3.161064e-01
   6.738674e+00	   1.697025e+00	   3.032219e-01
   6.744674e+00	   1.698806e+00	   2.903588e-01
   6.750675e+00	   1.700510e+00	   2.775180e-01
   6.756676e+00	   1.702136e+00	   2.647000e-01
   6.762676e+00	   1.703686e+00	   2.519055e-01
   6.768677e+00	   1.705160e+00	   2.391350e-01
   6.774677e+00	   1.706556e+00	   2.263892e-01
   6.780678e+00	   1.707877e+00	   2.136687e-01
   6.786679e+00	   1.709121e+00	   2.009741e-01
   6.792679e+00	   1.710289e+00	   1.883059e-01
   6.798680e+00	   1.711381e+00	   1.756649e-01
   6.804680e+00	   1.712397e+00	   1.630515e-01
   6.810681e+00	   1.713337e+00	   1.504665e-01
   6.816682e+00	   1.714203e+00	   1.379103e-01
   6.822682e+00	   1.714993e+00	   1.253836e-01
   6.828683e+00	   1.715707e+00	   1.128869e-01
   6.834683e+00	   1.716347e+00	   1.004208e-01
   6.840684e+00	   1.716913e+00	   8.798598e-02
   6.846685e+00	   1.717403e+00	   7.558291e-02
   6.852685e+00	   1.717820e+00	   6.321218e-02
   6.858686e+00	   1.718162e+00	   5.087437e-02
   6.864686e+00	   1.718430e+00	   3.857004e-02
   6.870687e+00	   1.718625e+00	   2.629974e-02
   6.876688e+00	   1.718746e+00	   1.406404e-02
   6.882688e+00	   1.718794e+00	   1.863484e-03
   6.888689e+00	   1.718769e+00	  -1.030138e-02
   6.894689e+00	   1.718670e+00	  -2.243000e-02
   6.900690e+00	   1.718500e+00	  -3.452184e-02
   6.906691e+00	   1.718256e+00	  -4.657636e-02
   6.912691e+00	   1.717941e+00	  -5.859302e-02
   6.918692e+00	   1.717553e+00	  -7.057130e-02
   6.924692e+00	   1.717094e+00	  -8.251068e-02
   6.930693e+00	   1.716563e+00	  -9.441061e-02
   6.936694e+00	   1.715961e+00	  -1.062706e-01
   6.942694e+00	   1.715288e+00	  -1.180901e-01
   6.948695e+00	   1.714544e+00	  -1.298687e-01
   6.954695e+00	   1.713729e+00	  -1.416057e-01
   6.960696e+00	   1.712844e+00	  -1.533008e-01
   6.966697e+00	   1.711889e+00	  -1.649534e-01
   6.972697e+00	   1.710865e+00	  -1.765629e-01
   6.978698e+00	   1.709771e+00	  -1.881291e-01
   6.984698e+00	   1.708607e+00	  -1.996512e-01
   6.990699e+00	   1.707375e+00	  -2.111289e-01
   6.996700e+00	   1.706073e+00	  -2.225617e-01
   7.002700e+00	   1.704704e+00	  -2.339491e-01
   7.008701e+00	   1.703266e+00	  -2.452906e-01
   7.014701e+00	   1.701760e+00	  -2.565858e-01
   7.020702e+00	   1.700187e+00	  -2.678342e-01
   7.026703e+00	   1.698546e+00	  -2.790353e-01
   7.032703e+00	   1.696838e+00	  -2.901887e-01
   7.038704e+00	   1.695063e+00	  -3.012939e-01
   7.044704e+00	   1.693222e+00	  -3.123506e-01
   7.050705e+00	   1.691315e+00	  -3.233582e-01
   7.056706e+00	   1.689341e+00	  -3.343163e-01
   7.062706e+00	   1.687303e+00	  -3.452244e-01
   7.068707e+00	   1.685198e+00	  -3.560823e-01
   7.074707e+00	   1.683029e+00	  -3.668893e-01
   7.080708e+00	   1.680795e+00	  -3.776452e-01
   7.086709e+00	   1.678497e+00	  -3.883494e-01
   7.092709e+00	   1.676135e+00	  -3.990017e-01
   7.098710e+00	   1.673709e+00	  -4.096015e-01
   7.104710e+00	   1.671219e+00	  -4.201485e-01
   7.110711e+00	   1.668667e+00	  -4.306422e-01
   7.116712e+00	   1.666051e+00	  -4.410824e-01
   7.122712e+00	   1.663373e+00	  -4.514685e-01
   7.128713e+00	   1.660633e+00	  -4.618002e-01
   7.134713e+00	   1.657831e+00	  -4.720772e-01
   7.140714e+00	   1.654968e+00	  -4.822990e-01
   7.146715e+00	   1.652043e+00	  -4.924653e-01
   7.152715e+00	   1.649058e+00	  -5.025757e-01
   7.158716e+00	   1.646012e+00	  -5.126298e-01
   7.164716e+00	   1.642906e+00	  -5.226274e-01
   7.170717e+00	   1.639740e+00	  -5.325679e-01
   7.176718e+00	   1.636514e+00	  -5.424512e-01
   7.182718e+00	   1.633230e+00	  -5.522769e-01
   7.188719e+00	   1.629886e+00	  -5.620445e-01
   7.194719e+00	   1.626485e+00	  -5.717538e-01
   7.200720e+00	   1.623025e+00	  -5.814045e-01
   7.206721e+00	   1.619507e+00	  -5.909962e-01
   7.212721e+00	   1.615932e+00	  -6.005286e-01
   7.218722e+00	   1.612300e+00	  -6.100014e-01
   7.224722e+00	   1.608612e+00	  -6.194142e-01
   7.230723e+00	   1.604867e+00	  -6.287669e-01
   7.236724e+00	   1.601066e+00	  -6.380590e-01
   7.242724e+00	   1.597209e+00	  -6.472902e-01
   7.248725e+00	   1.593298e+00	  -6.564604e-01
   7.254725e+00	   1.589331e+00	  -6.655691e-01
   7.260726e+00	   1.585310e+00	  -6.746162e-01
   7.266727e+00	   1.581235e+00	  -6.836012e-01
   7.272727e+00	   1.577106e+00	  -6.925241e-01
   7.278728e+00	   1.572924e+00	  -7.013844e-01
   7.284728e+00	   1.568689e+00	  -7.101820e-01
   7.290729e+00	   1.564401e+00	  -7.189165e-01
   7.296730e+00	   1.560061e+00	  -7.275877e-01
   7.302730e+00	   1.555669e+00	  -7.361954e-01
   7.308731e+00	   1.551226e+00	  -7.447393e-01
   7.314731e+00	   1.546732e+00	  -7.532192e-01
   7.320732e+00	   1.542187e+00	  -7.616348e-01
   7.326733e+00	   1.537591e+00	  -7.699860e-01
   7.332733e+00	   1.532946e+00	  -7.782724e-01
   7.338734e+00	   1.528251e+00	  -7.864939e-01
   7.344734e+00	   1.523507e+00	  -7.946502e-01
   7.350735e+00	   1.518715e+00	  -8.027412e-01
   7.356736e+00	   1.513874e+00	  -8.107666e-01
   7.362736e+00	   1.508985e+00	  -8.187263e-01
   7.368737e+00	   1.504048e+00	  -8.266200e-01
   7.374737e+00	   1.499064e+00	  -8.344475e-01
   7.380738e+00	   1.494034e+00	  -8.422086e-01
   7.386739e+00	   1.488957e+00	  -8.499033e-01
   7.392739e+00	   1.483834e+00	  -8.575312e-01
   7.398740e+00	   1.478666e+00	  -8.650923e-01
   7.404740e+00	   1.473452e+00	  -8.725863e-01
   7.410741e+00	   1.468194e+00	  -8.800131e-01
   7.416742e+00	   1.462891e+00	  -8.873726e-01
   7.422742e+00	   1.457544e+00	  -8.946645e-01
   7.428743e+00	   1.452154e+00	  -9.018887e-01
   7.434743e+00	   1.446721e+00	  -9.090452e-01
   7.440744e+00	   1.441245e+00	  -9.161336e-01
   7.446745e+00	   1.435726e+00	  -9.231540e-01
   7.452745e+00	   1.430166e+00	  -9.301062e-01
   7.458746e+00	   1.424564e+00	  -9.369900e-01
   7.464746e+00	   1.418921e+00	  -9.438054e-01
   7.470747e+00	   1.413237e+00	  -9.505521e-01
   7.476748e+00	   1.407513e+00	  -9.572302e-01
   7.482748e+00	   1.401749e+00	  -9.638395e-01
   7.488749e+00	   1.395946e+00	  -9.703799e-01
   7.494749e+00	   1.390104e+00	  -9.768513e-01
   7.500750e+00	   1.384223e+00	  -9.832536e-01
   7.506751e+00	   1.378304e+00	  -9.895867e-01
   7.512751e+00	   1.372347e+00	  -9.958506e-01
   7.518752e+00	   1.366352e+00	  -1.002045e+00
   7.524752e+00	   1.360321e+00	  -1.008170e+00
   7.530753e+00	   1.354253e+00	  -1.014226e+00
   7.536754e+00	   1.348149e+00	  -1.020212e+00
   7.542754e+00	   1.342010e+00	  -1.026129e+00
   7.548755e+00	   1.335835e+00	  -1.031975e+00
   7.554755e+00	   1.329625e+00	  -1.037753e+00
   7.560756e+00	   1.323381e+00	  -1.043460e+00
   7.566757e+00	   1.317102e+00	  -1.049098e+00
   7.572757e+00	   1.310790e+00	  -1.054665e+00
   7.578758e+00	   1.304445e+00	  -1.060163e+00
   7.584758e+00	   1.298067e+00	  -1.065591e+00
   7.590759e+00	   1.291657e+00	  -1.070950e+00
   7.596760e+00	   1.285215e+00	  -1.076238e+00
   7.602760e+00	   1.278741e+00	  -1.081456e+00
   7.608761e+00	   1.272236e+00	  -1.086605e+00
   7.614761e+00	   1.265701e+00	  -1.091683e+00
   7.620762e+00	   1.259135e+00	  -1.096691e+00
   7.626763e+00	   1.252539e+00	  -1.101630e+00
   7.632763e+00	   1.245914e+00	  -1.106499e+00
   7.638764e+00	   1.239260e+00	  -1.111297e+00
   7.644764e+00	   1.232577e+00	  -1.116026e+00
   7.650765e+00	   1.225866e+00	  -1.120685e+00
   7.656766e+00	   1.219128e+00	  -1.125274e+00
   7.662766e+00	   1.212362e+00	  -1.129793e+00
   7.668767e+00	   1.205569e+00	  -1.134243e+00
   7.674767e+00	   1.198750e+00	  -1.138622e+00
   7.680768e+00	   1.191904e+00	  -1.142932e+00
   7.686769e+00	   1.185033e+00	  -1.147173e+00
   7.692769e+00	   1.178137e+00	  -1.151344e+00
   7.698770e+00	   1.171216e+00	  -1.155445e+00
   7.704770e+00	   1.164270e+00	  -1.159477e+00
   7.710771e+00	   1.157301e+00	  -1.163439e+00
   7.716772e+00	   1.150308e+00	  -1.167332e+00
   7.722772e+00	   1.143292e+00	  -1.171156e+00
   7.728773e+00	   1.136253e+00	  -1.174910e+00
   7.734773e+00	   1.129192e+00	  -1.178596e+00
   7.740774e+00	   1.122108e+00	  -1.182213e+00
   7.746775e+00	   1.115004e+00	  -1.185760e+00
   7.752775e+00	   1.107878e+00	  -1.189239e+00
   7.758776e+00	   1.100732e+00	  -1.192649e+00
   7.764776e+00	   1.093565e+00	  -1.195990e+00
   7.770777e+00	   1.086378e+00	  -1.199263e+00
   7.776778e+00	   1.079172e+00	  -1.202468e+00
   7.782778e+00	   1.071947e+00	  -1.205604e+00
   7.788779e+00	   1.064704e+00	  -1.208672e+00
   7.794779e+00	   1.057442e+00	  -1.211672e+00
   7.800780e+00	   1.050162e+00	  -1.214605e+00
   7.806781e+00	   1.042865e+00	  -1.217469e+00
   7.812781e+00	   1.035552e+00	  -1.220266e+00
   7.818782e+00	   1.028221e+00	  -1.222995e+00
   7.824782e+00	   1.020874e+00	  -1.225657e+00
   7.830783e+00	   1.013512e+00	  -1.228252e+00
   7.836784e+00	   1.006134e+00	  -1.230779e+00
   7.842784e+00	   9.987410e-01	  -1.233240e+00
   7.848785e+00	   9.913336e-01	  -1.235634e+00
   7.854785e+00	   9.839121e-01	  -1.237962e+00
   7.860786e+00	   9.764768e-01	  -1.240223e+00
   7.866787e+00	   9.690281e-01	  -1.242418e+00
   7.872787e+00	   9.615664e-01	  -1.244547e+00
   7.878788e+00	   9.540921e-01	  -1.246610e+00
   7.884788e+00	   9.466057e-01	  -1.248607e+00
   7.890789e+00	   9.391075e-01	  -1.250538e+00
   7.896790e+00	   9.315979e-01	  -1.252405e+00
   7.902790e+00	   9.240773e-01	  -1.254206e+00
   7.908791e+00	   9.165460e-01	  -1.255943e+00
   7.914791e+00	   9.090046e-01	  -1.257614e+00
   7.920792e+00	   9.014533e-01	  -1.259221e+00
   7.926793e+00	   8.938925e-01	  -1.260764e+00
   7.932793e+00	   8.863227e-01	  -1.262243e+00
   7.938794e+00	   8.787442e-01	  -1.263657e+00
   7.944794e+00	   8.711574e-01	  -1.265009e+00
   7.950795e+00	   8.635627e-01	  -1.266296e+00
   7.956796e+00	   8.559605e-01	  -1.267521e+00
   7.962796e+00	   8.483511e-01	  -1.268682e+00
   7.968797e+00	   8.407349e-01	  -1.269781e+00
   7.974797e+00	   8.331123e-01	  -1.270817e+00
   7.980798e+00	   8.254837e-01	  -1.271790e+00
   7.986799e+00	   8.178494e-01	  -1.272702e+00
   7.992799e+00	   8.102099e-01	  -1.273552e+00
   7.998800e+00	   8.025654e-01	  -1.274340e+00
   8.004800e+00	   7.949164e-01	  -1.275067e+00
   8.010801e+00	   7.872632e-01	  -1.275733e+00
   8.016802e+00	   7.796062e-01	  -1.276338e+00
   8.022802e+00	   7.719457e-01	  -1.276883e+00
   8.028803e+00	   7.642822e-01	  -1.277367e+00
   8.034803e+00	   7.566159e-01	  -1.277791e+00
   8.040804e+00	   7.489473e-01	  -1.278156e+00
   8.046805e+00	   7.412766e-01	  -1.278461e+00
   8.052805e+00	   7.336043e-01	  -1.278706e+00
   8.058806e+00	   7.259307e-01	  -1.278893e+00
   8.064806e+00	   7.182562e-01	  -1.279021e+00
   8.070807e+00	   7.105811e-01	  -1.279091e+00
   8.076808e+00	   7.029057e-01	  -1.279103e+00
   8.082808e+00	   6.952304e-01	  -1.279056e+00
   8.088809e+00	   6.875556e-01	  -1.278953e+00
   8.094809e+00	   6.798816e-01	  -1.278792e+00
   8.100810e+00	   6.722087e-01	  -1.278574e+00
   8.106811e+00	   6.645372e-01	  -1.278299e+00
   8.112811e+00	   6.568676e-01	  -1.277969e+00
   8.118812e+00	   6.492002e-01	  -1.277582e+00
   8.124812e+00	   6.415352e-01	  -1.277139e+00
   8.130813e+00	   6.338731e-01	  -1.276641e+00
   8.136814e+00	   6.262141e-01	  -1.276088e+00
   8.142814e+00	   6.185586e-01	  -1.275480e+00
   8.148815e+00	   6.109069e-01	  -1.274818e+00
   8.154815e+00	   6.032594e-01	  -1.274101e+00
   8.160816e+00	   5.956163e-01	  -1.273331e+00
   8.166817e+00	   5.879780e-01	  -1.272507e+00
   8.172817e+00	   5.803448e-01	  -1.271630e+00
   8.178818e+00	   5.727170e-01	  -1.270700e+00
   8.184818e+00	   5.650950e-01	  -1.269718e+00
   8.190819e+00	   5.574790e-01	  -1.268683e+00
   8.196820e+00	   5.498694e-01	  -1.267596e+00
   8.202820e+00	   5.422664e-01	  -1.266458e+00
   8.208821e+00	   5.346704e-01	  -1.265269e+00
   8.214821e+00	   5.270818e-01	  -1.264029e+00
   8.220822e+00	   5.195007e-01	  -1.262738e+00
   8.226823e+00	   5.119275e-01	  -1.261397e+00
   8.232823e+00	   5.043625e-01	  -1.260006e+00
   8.238824e+00	   4.968060e-01	  -1.258566e+00
   8.244824e+00	   4.892583e-01	  -1.257077e+00
   8.250825e+00	   4.817197e-01	  -1.255539e+00
   8.256826e+00	   4.741904e-01	  -1.253952e+00
   8.262826e+00	   4.666709e-01	  -1.252317e+00
   8.268827e+00	   4.591612e-01	  -1.250635e+00
   8.274827e+00	   4.516618e-01	  -1.248905e+00
   8.280828e+00	   4.441730e-01	  -1.247128e+00
   8.286829e+00	   4.366949e-01	  -1.245305e+00
   8.292829e+00	   4.292279e-01	  -1.243435e+00
   8.298830e+00	   4.217723e-01	  -1.241520e+00
   8.304830e+00	   4.143283e-01	  -1.239558e+00
   8.310831e+00	   4.068962e-01	  -1.237552e+00
   8.316832e+00	   3.994762e-01	  -1.235501e+00
   8.322832e+00	   3.920688e-01	  -1.233405e+00
   8.328833e+00	   3.846740e-01	  -1.231265e+00
   8.334833e+00	   3.772922e-01	  -1.229082e+00
   8.340834e+00	   3.699236e-01	  -1.226855e+00
   8.346835e+00	   3.625685e-01	  -1.224585e+00
   8.352835e+00	   3.552272e-01	  -1.222273e+00
   8.358836e+00	   3.478999e-01	  -1.219918e+00
   8.364836e+00	   3.405868e-01	  -1.217522e+00
   8.370837e+00	   3.332882e-01	  -1.215084e+00
   8.376838e+00	   3.260044e-01	  -1.212605e+00
   8.382838e+00	   3.187356e-01	  -1.210086e+00
   8.388839e+00	   3.114820e-01	  -1.207526e+00
   8.394839e+00	   3.042439e-01	  -1.204926e+00
   8.400840e+00	   2.970215e-01	  -1.202286e+00
   8.406841e+00	   2.898151e-01	  -1.199608e+00
   8.412841e+00	   2.826249e-01	  -1.196890e+00
   8.418842e+00	   2.754511e-01	  -1.194135e+00
   8.424842e+00	   2.682939e-01	  -1.191341e+00
   8.430843e+00	   2.611536e-01	  -1.188510e+00
   8.436844e+00	   2.540305e-01	  -1.185641e+00
   8.442844e+00	   2.469246e-01	  -1.182736e+00
   8.448845e+00	   2.398363e-01	  -1.179794e+00
   8.454845e+00	   2.327657e-01	  -1.176816e+00
   8.460846e+00	   2.257131e-01	  -1.173802e+00
   8.466847e+00	   2.186788e-01	  -1.170754e+00
   8.472847e+00	   2.116628e-01	  -1.167670e+00
   8.478848e+00	   2.046654e-01	  -1.164552e+00
   8.484848e+00	   1.976868e-01	  -1.161400e+00
   8.490849e+00	   1.907273e-01	  -1.158214e+00
   8.496850e+00	   1.837869e-01	  -1.154995e+00
   8.502850e+00	   1.768660e-01	  -1.151743e+00
   8.508851e+00	   1.699647e-01	  -1.148458e+00
   8.514851e+00	   1.630832e-01	  -1.145141e+00
   8.520852e+00	   1.562217e-01	  -1.141793e+00
   8.526853e+00	   1.493804e-01	  -1.138413e+00
   8.532853e+00	   1.425594e-01	  -1.135002e+00
   8.538854e+00	   1.357590e-01	  -1.131561e+00
   8.544854e+00	   1.289794e-01	  -1.128090e+00
   8.550855e+00	   1.222207e-01	  -1.124589e+00
   8.556856e+00	   1.154830e-01	  -1.121058e+00
   8.562856e+00	   1.087667e-01	  -1.117499e+00
   8.568857e+00	   1.020718e-01	  -1.113911e+00
   8.574857e+00	   9.539847e-02	  -1.110295e+00
   8.580858e+00	   8.874695e-02	  -1.106652e+00
   8.586859e+00	   8.211737e-02	  -1.102980e+00
   8.592859e+00	   7.550991e-02	  -1.099282e+00
   8.598860e+00	   6.892472e-02	  -1.095558e+00
   8.604860e+00	   6.236195e-02	  -1.091807e+00
   8.610861e+00	   5.582177e-02	  -1.088031e+00
   8.616862e+00	   4.930433e-02	  -1.084229e+00
   8.622862e+00	   4.280978e-02	  -1.080402e+00
   8.628863e+00	   3.633826e-02	  -1.076550e+00
   8.634863e+00	   2.988993e-02	  -1.072675e+00
   8.640864e+00	   2.346493e-02	  -1.068775e+00
   8.646865e+00	   1.706339e-02	  -1.064852e+00
   8.652865e+00	   1.068547e-02	  -1.060907e+00
   8.658866e+00	   4.331288e-03	  -1.056938e+00
   8.664866e+00	  -1.999012e-03	  -1.052947e+00
   8.670867e+00	  -8.305300e-03	  -1.048935e+00
   8.676868e+00	  -1.458745e-02	  -1.044901e+00
   8.682868e+00	  -2.084532e-02	  -1.040846e+00
   8.688869e+00	  -2.707881e-02	  -1.036770e+00
   8.694869e+00	  -3.328777e-02	  -1.032674e+00
   8.700870e+00	  -3.947210e-02	  -1.028558e+00
   8.706871e+00	  -4.563167e-02	  -1.024423e+00
   8.712871e+00	  -5.176637e-02	  -1.020269e+00
   8.718872e+00	  -5.787608e-02	  -1.016096e+00
   8.724872e+00	  -6.396069e-02	  -1.011904e+00
   8.730873e+00	  -7.002011e-02	  -1.007695e+00
   8.736874e+00	  -7.605420e-02	  -1.003468e+00
   8.742874e+00	  -8.206289e-02	  -9.992234e-01
   8.748875e+00	  -8.804605e-02	  -9.949624e-01
   8.754875e+00	  -9.400360e-02	  -9.906850e-01
   8.760876e+00	  -9.993543e-02	  -9.863915e-01
   8.766877e+00	  -1.058414e-01	  -9.820824e-01
   8.772877e+00	  -1.117216e-01	  -9.777579e-01
   8.778878e+00	  -1.175757e-01	  -9.734186e-01
   8.784878e+00	  -1.234037e-01	  -9.690646e-01
   8.790879e+00	  -1.292056e-01	  -9.646966e-01
   8.796880e+00	  -1.349812e-01	  -9.603147e-01
   8.802880e+00	  -1.407305e-01	  -9.559194e-01
   8.808881e+00	  -1.464534e-01	  -9.515111e-01
   8.814881e+00	  -1.521497e-01	  -9.470900e-01
   8.820882e+00	  -1.578196e-01	  -9.426567e-01
   8.826883e+00	  -1.634627e-01	  -9.382114e-01
   8.832883e+00	  -1.690792e-01	  -9.337545e-01
   8.838884e+00	  -1.746689e-01	  -9.292864e-01
   8.844884e+00	  -1.802317e-01	  -9.248074e-01
   8.850885e+00	  -1.857677e-01	  -9.203179e-01
   8.856886e+00	  -1.912766e-01	  -9.158183e-01
   8.862886e+00	  -1.967586e-01	  -9.113089e-01
   8.868887e+00	  -2.022134e-01	  -9.067901e-01
   8.874887e+00	  -2.076411e-01	  -9.022622e-01
   8.880888e+00	  -2.130416e-01	  -8.977255e-01
   8.886889e+00	  -2.184149e-01	  -8.931806e-01
   8.892889e+00	  -2.237608e-01	  -8.886275e-01
   8.898890e+00	  -2.290795e-01	  -8.840669e-01
   8.904890e+00	  -2.343707e-01	  -8.794988e-01
