   4.000000e-01	   3.407418e+00
   4.363636e-01	   3.407882e+00
   4.727273e-01	   3.408383e+00
   5.090909e-01	   3.408927e+00
   5.454545e-01	   3.409509e+00
   5.818182e-01	   3.410131e+00
   6.181818e-01	   3.410791e+00
   6.545455e-01	   3.411491e+00
   6.909091e-01	   3.412230e+00
   7.272727e-01	   3.413007e+00
   7.636364e-01	   3.413823e+00
   8.000000e-01	   3.414677e+00
   8.363636e-01	   3.415569e+00
   8.727273e-01	   3.416500e+00
   9.090909e-01	   3.417468e+00
   9.454545e-01	   3.418473e+00
   9.818182e-01	   3.419516e+00
   1.018182e+00	   3.420596e+00
   1.054545e+00	   3.421713e+00
   1.090909e+00	   3.422866e+00
   1.127273e+00	   3.424055e+00
   1.163636e+00	   3.425281e+00
   1.200000e+00	   3.426543e+00
   1.236364e+00	   3.427839e+00
   1.272727e+00	   3.429172e+00
   1.309091e+00	   3.430539e+00
   1.345455e+00	   3.431941e+00
   1.381818e+00	   3.433377e+00
   1.418182e+00	   3.434847e+00
   1.454545e+00	   3.436352e+00
   1.490909e+00	   3.437890e+00
   1.527273e+00	   3.439461e+00
   1.563636e+00	   3.441065e+00
   1.600000e+00	   3.442701e+00
   1.636364e+00	   3.444370e+00
   1.672727e+00	   3.446072e+00
   1.709091e+00	   3.447804e+00
   1.745455e+00	   3.449569e+00
   1.781818e+00	   3.451364e+00
   1.818182e+00	   3.453190e+00
   1.854545e+00	   3.455047e+00
   1.890909e+00	   3.456934e+00
   1.927273e+00	   3.458851e+00
   1.963636e+00	   3.460797e+00
   2.000000e+00	   3.462772e+00
   2.036364e+00	   3.464777e+00
   2.072727e+00	   3.466810e+00
   2.109091e+00	   3.468871e+00
   2.145455e+00	   3.470960e+00
   2.181818e+00	   3.473077e+00
   2.218182e+00	   3.475222e+00
   2.254545e+00	   3.477393e+00
   2.290909e+00	   3.479591e+00
   2.327273e+00	   3.481815e+00
   2.363636e+00	   3.484066e+00
   2.400000e+00	   3.486342e+00
   2.436364e+00	   3.488644e+00
   2.472727e+00	   3.490971e+00
   2.509091e+00	   3.493322e+00
   2.545455e+00	   3.495698e+00
   2.581818e+00	   3.498099e+00
   2.618182e+00	   3.500523e+00
   2.654545e+00	   3.502971e+00
   2.690909e+00	   3.505442e+00
   2.727273e+00	   3.507937e+00
   2.763636e+00	   3.510454e+00
   2.800000e+00	   3.512993e+00
   2.836364e+00	   3.515555e+00
   2.872727e+00	   3.518138e+00
   2.909091e+00	   3.520743e+00
   2.945455e+00	   3.523369e+00
   2.981818e+00	   3.526017e+00
   3.018182e+00	   3.528684e+00
   3.054545e+00	   3.531373e+00
   3.090909e+00	   3.534081e+00
   3.127273e+00	   3.536810e+00
   3.163636e+00	   3.539557e+00
   3.200000e+00	   3.542325e+00
   3.236364e+00	   3.545111e+00
   3.272727e+00	   3.547916e+00
   3.309091e+00	   3.550740e+00
   3.345455e+00	   3.553581e+00
   3.381818e+00	   3.556441e+00
   3.418182e+00	   3.559319e+00
   3.454545e+00	   3.562214e+00
   3.490909e+00	   3.565126e+00
   3.527273e+00	   3.568055e+00
   3.563636e+00	   3.571001e+00
   3.600000e+00	   3.573963e+00
   3.636364e+00	   3.576942e+00
   3.672727e+00	   3.579936e+00
   3.709091e+00	   3.582947e+00
   3.745455e+00	   3.585973e+00
   3.781818e+00	   3.589014e+00
   3.818182e+00	   3.592070e+00
   3.854545e+00	   3.595141e+00
   3.890909e+00	   3.598227e+00
   3.927273e+00	   3.601327e+00
   3.963636e+00	   3.604441e+00
   4.000000e+00	   3.607569e+00
