   0.000000e+00	            nan
   5.005005e-03	            nan
   1.001001e-02	   1.126741e+02
   1.501502e-02	   7.508052e+01
   2.002002e-02	   5.627632e+01
   2.502503e-02	   4.498854e+01
   3.003003e-02	   3.745939e+01
   3.503504e-02	   3.207831e+01
   4.004004e-02	   2.804001e+01
   4.504505e-02	   2.489703e+01
   5.005005e-02	   2.238093e+01
   5.505506e-02	   2.032082e+01
   6.006006e-02	   1.860281e+01
   6.506507e-02	   1.714801e+01
   7.007007e-02	   1.590008e+01
   7.507508e-02	   1.481771e+01
   8.008008e-02	   1.386988e+01
   8.508509e-02	   1.303291e+01
   9.009009e-02	   1.228834e+01
   9.509510e-02	   1.162162e+01
   1.001001e-01	   1.102109e+01
   1.051051e-01	   1.047732e+01
   1.101101e-01	   9.982603e+00
   1.151151e-01	   9.530549e+00
   1.201201e-01	   9.115845e+00
   1.251251e-01	   8.734025e+00
   1.301301e-01	   8.381310e+00
   1.351351e-01	   8.054478e+00
   1.401401e-01	   7.750768e+00
   1.451451e-01	   7.467799e+00
   1.501502e-01	   7.203508e+00
   1.551552e-01	   6.956096e+00
   1.601602e-01	   6.723990e+00
   1.651652e-01	   6.505805e+00
   1.701702e-01	   6.300322e+00
   1.751752e-01	   6.106458e+00
   1.801802e-01	   5.923251e+00
   1.851852e-01	   5.749844e+00
   1.901902e-01	   5.585468e+00
   1.951952e-01	   5.429433e+00
   2.002002e-01	   5.281120e+00
   2.052052e-01	   5.139967e+00
   2.102102e-01	   5.005467e+00
   2.152152e-01	   4.877161e+00
   2.202202e-01	   4.754629e+00
   2.252252e-01	   4.637490e+00
   2.302302e-01	   4.525396e+00
   2.352352e-01	   4.418028e+00
   2.402402e-01	   4.315094e+00
   2.452452e-01	   4.216324e+00
   2.502503e-01	   4.121472e+00
   2.552553e-01	   4.030309e+00
   2.602603e-01	   3.942625e+00
   2.652653e-01	   3.858226e+00
   2.702703e-01	   3.776930e+00
   2.752753e-01	   3.698571e+00
   2.802803e-01	   3.622993e+00
   2.852853e-01	   3.550052e+00
   2.902903e-01	   3.479613e+00
   2.952953e-01	   3.411549e+00
   3.003003e-01	   3.345745e+00
   3.053053e-01	   3.282090e+00
   3.103103e-01	   3.220481e+00
   3.153153e-01	   3.160823e+00
   3.203203e-01	   3.103025e+00
   3.253253e-01	   3.047002e+00
   3.303303e-01	   2.992675e+00
   3.353353e-01	   2.939970e+00
   3.403403e-01	   2.888815e+00
   3.453453e-01	   2.839143e+00
   3.503504e-01	   2.790894e+00
   3.553554e-01	   2.744006e+00
   3.603604e-01	   2.698424e+00
   3.653654e-01	   2.654096e+00
   3.703704e-01	   2.610971e+00
   3.753754e-01	   2.569002e+00
   3.803804e-01	   2.528143e+00
   3.853854e-01	   2.488353e+00
   3.903904e-01	   2.449590e+00
   3.953954e-01	   2.411817e+00
   4.004004e-01	   2.374996e+00
   4.054054e-01	   2.339094e+00
   4.104104e-01	   2.304076e+00
   4.154154e-01	   2.269911e+00
   4.204204e-01	   2.236570e+00
   4.254254e-01	   2.204024e+00
   4.304304e-01	   2.172245e+00
   4.354354e-01	   2.141207e+00
   4.404404e-01	   2.110886e+00
   4.454454e-01	   2.081257e+00
   4.504505e-01	   2.052298e+00
   4.554555e-01	   2.023987e+00
   4.604605e-01	   1.996304e+00
   4.654655e-01	   1.969228e+00
   4.704705e-01	   1.942740e+00
   4.754755e-01	   1.916822e+00
   4.804805e-01	   1.891456e+00
   4.854855e-01	   1.866626e+00
   4.904905e-01	   1.842316e+00
   4.954955e-01	   1.818509e+00
   5.005005e-01	   1.795191e+00
   5.055055e-01	   1.772348e+00
   5.105105e-01	   1.749965e+00
   5.155155e-01	   1.728030e+00
   5.205205e-01	   1.706530e+00
   5.255255e-01	   1.685453e+00
   5.305305e-01	   1.664786e+00
   5.355355e-01	   1.644519e+00
   5.405405e-01	   1.624640e+00
   5.455455e-01	   1.605139e+00
   5.505506e-01	   1.586006e+00
   5.555556e-01	   1.567231e+00
   5.605606e-01	   1.548804e+00
   5.655656e-01	   1.530716e+00
   5.705706e-01	   1.512958e+00
   5.755756e-01	   1.495523e+00
   5.805806e-01	   1.478401e+00
   5.855856e-01	   1.461585e+00
   5.905906e-01	   1.445067e+00
   5.955956e-01	   1.428839e+00
   6.006006e-01	   1.412895e+00
   6.056056e-01	   1.397227e+00
   6.106106e-01	   1.381829e+00
   6.156156e-01	   1.366694e+00
   6.206206e-01	   1.351816e+00
   6.256256e-01	   1.337189e+00
   6.306306e-01	   1.322806e+00
   6.356356e-01	   1.308662e+00
   6.406406e-01	   1.294752e+00
   6.456456e-01	   1.281070e+00
   6.506507e-01	   1.267611e+00
   6.556557e-01	   1.254369e+00
   6.606607e-01	   1.241341e+00
   6.656657e-01	   1.228520e+00
   6.706707e-01	   1.215903e+00
   6.756757e-01	   1.203485e+00
   6.806807e-01	   1.191261e+00
   6.856857e-01	   1.179228e+00
   6.906907e-01	   1.167381e+00
   6.956957e-01	   1.155716e+00
   7.007007e-01	   1.144230e+00
   7.057057e-01	   1.132918e+00
   7.107107e-01	   1.121776e+00
   7.157157e-01	   1.110802e+00
   7.207207e-01	   1.099992e+00
   7.257257e-01	   1.089342e+00
   7.307307e-01	   1.078849e+00
   7.357357e-01	   1.068511e+00
   7.407407e-01	   1.058322e+00
   7.457457e-01	   1.048282e+00
   7.507508e-01	   1.038386e+00
   7.557558e-01	   1.028633e+00
   7.607608e-01	   1.019018e+00
   7.657658e-01	   1.009539e+00
   7.707708e-01	   1.000195e+00
   7.757758e-01	   9.909809e-01
   7.807808e-01	   9.818957e-01
   7.857858e-01	   9.729366e-01
   7.907908e-01	   9.641011e-01
   7.957958e-01	   9.553870e-01
   8.008008e-01	   9.467918e-01
   8.058058e-01	   9.383135e-01
   8.108108e-01	   9.299497e-01
   8.158158e-01	   9.216984e-01
   8.208208e-01	   9.135575e-01
   8.258258e-01	   9.055250e-01
   8.308308e-01	   8.975989e-01
   8.358358e-01	   8.897773e-01
   8.408408e-01	   8.820582e-01
   8.458458e-01	   8.744399e-01
   8.508509e-01	   8.669205e-01
   8.558559e-01	   8.594983e-01
   8.608609e-01	   8.521716e-01
   8.658659e-01	   8.449387e-01
   8.708709e-01	   8.377979e-01
   8.758759e-01	   8.307476e-01
   8.808809e-01	   8.237864e-01
   8.858859e-01	   8.169126e-01
   8.908909e-01	   8.101247e-01
   8.958959e-01	   8.034213e-01
   9.009009e-01	   7.968010e-01
   9.059059e-01	   7.902624e-01
   9.109109e-01	   7.838040e-01
   9.159159e-01	   7.774246e-01
   9.209209e-01	   7.711228e-01
   9.259259e-01	   7.648973e-01
   9.309309e-01	   7.587469e-01
   9.359359e-01	   7.526704e-01
   9.409409e-01	   7.466666e-01
   9.459459e-01	   7.407342e-01
   9.509510e-01	   7.348722e-01
   9.559560e-01	   7.290793e-01
   9.609610e-01	   7.233545e-01
   9.659660e-01	   7.176968e-01
   9.709710e-01	   7.121049e-01
   9.759760e-01	   7.065780e-01
   9.809810e-01	   7.011150e-01
   9.859860e-01	   6.957148e-01
   9.909910e-01	   6.903765e-01
   9.959960e-01	   6.850992e-01
   1.001001e+00	   6.798819e-01
   1.006006e+00	   6.747236e-01
   1.011011e+00	   6.696236e-01
   1.016016e+00	   6.645808e-01
   1.021021e+00	   6.595945e-01
   1.026026e+00	   6.546637e-01
   1.031031e+00	   6.497876e-01
   1.036036e+00	   6.449655e-01
   1.041041e+00	   6.401965e-01
   1.046046e+00	   6.354798e-01
   1.051051e+00	   6.308147e-01
   1.056056e+00	   6.262003e-01
   1.061061e+00	   6.216360e-01
   1.066066e+00	   6.171211e-01
   1.071071e+00	   6.126547e-01
   1.076076e+00	   6.082362e-01
   1.081081e+00	   6.038650e-01
   1.086086e+00	   5.995402e-01
   1.091091e+00	   5.952613e-01
   1.096096e+00	   5.910277e-01
   1.101101e+00	   5.868386e-01
   1.106106e+00	   5.826934e-01
   1.111111e+00	   5.785916e-01
   1.116116e+00	   5.745325e-01
   1.121121e+00	   5.705155e-01
   1.126126e+00	   5.665400e-01
   1.131131e+00	   5.626055e-01
   1.136136e+00	   5.587113e-01
   1.141141e+00	   5.548570e-01
   1.146146e+00	   5.510420e-01
   1.151151e+00	   5.472658e-01
   1.156156e+00	   5.435277e-01
   1.161161e+00	   5.398274e-01
   1.166166e+00	   5.361643e-01
   1.171171e+00	   5.325378e-01
   1.176176e+00	   5.289476e-01
   1.181181e+00	   5.253931e-01
   1.186186e+00	   5.218738e-01
   1.191191e+00	   5.183894e-01
   1.196196e+00	   5.149392e-01
   1.201201e+00	   5.115229e-01
   1.206206e+00	   5.081401e-01
   1.211211e+00	   5.047902e-01
   1.216216e+00	   5.014729e-01
   1.221221e+00	   4.981877e-01
   1.226226e+00	   4.949342e-01
   1.231231e+00	   4.917121e-01
   1.236236e+00	   4.885208e-01
   1.241241e+00	   4.853601e-01
   1.246246e+00	   4.822295e-01
   1.251251e+00	   4.791287e-01
   1.256256e+00	   4.760572e-01
   1.261261e+00	   4.730147e-01
   1.266266e+00	   4.700008e-01
   1.271271e+00	   4.670152e-01
   1.276276e+00	   4.640575e-01
   1.281281e+00	   4.611274e-01
   1.286286e+00	   4.582246e-01
   1.291291e+00	   4.553486e-01
   1.296296e+00	   4.524992e-01
   1.301301e+00	   4.496760e-01
   1.306306e+00	   4.468787e-01
   1.311311e+00	   4.441071e-01
   1.316316e+00	   4.413607e-01
   1.321321e+00	   4.386393e-01
   1.326326e+00	   4.359425e-01
   1.331331e+00	   4.332702e-01
   1.336336e+00	   4.306219e-01
   1.341341e+00	   4.279974e-01
   1.346346e+00	   4.253965e-01
   1.351351e+00	   4.228187e-01
   1.356356e+00	   4.202640e-01
   1.361361e+00	   4.177319e-01
   1.366366e+00	   4.152222e-01
   1.371371e+00	   4.127347e-01
