   0.000000e+00	            nan
   1.201201e-02	   2.077912e+00
   2.402402e-02	   1.882710e+00
   3.603604e-02	   1.768672e+00
   4.804805e-02	   1.687871e+00
   6.006006e-02	   1.625284e+00
   7.207207e-02	   1.574222e+00
   8.408408e-02	   1.531114e+00
   9.609610e-02	   1.493831e+00
   1.081081e-01	   1.460998e+00
   1.201201e-01	   1.431676e+00
   1.321321e-01	   1.405196e+00
   1.441441e-01	   1.381063e+00
   1.561562e-01	   1.358903e+00
   1.681682e-01	   1.338422e+00
   1.801802e-01	   1.319391e+00
   1.921922e-01	   1.301622e+00
   2.042042e-01	   1.284963e+00
   2.162162e-01	   1.269286e+00
   2.282282e-01	   1.254488e+00
   2.402402e-01	   1.240476e+00
   2.522523e-01	   1.227176e+00
   2.642643e-01	   1.214522e+00
   2.762763e-01	   1.202455e+00
   2.882883e-01	   1.190927e+00
   3.003003e-01	   1.179894e+00
   3.123123e-01	   1.169317e+00
   3.243243e-01	   1.159162e+00
   3.363363e-01	   1.149399e+00
   3.483483e-01	   1.140000e+00
   3.603604e-01	   1.130941e+00
   3.723724e-01	   1.122199e+00
   3.843844e-01	   1.113755e+00
   3.963964e-01	   1.105591e+00
   4.084084e-01	   1.097689e+00
   4.204204e-01	   1.090036e+00
   4.324324e-01	   1.082617e+00
   4.444444e-01	   1.075419e+00
   4.564565e-01	   1.068431e+00
   4.684685e-01	   1.061641e+00
   4.804805e-01	   1.055041e+00
   4.924925e-01	   1.048621e+00
   5.045045e-01	   1.042372e+00
   5.165165e-01	   1.036286e+00
   5.285285e-01	   1.030356e+00
   5.405405e-01	   1.024575e+00
   5.525526e-01	   1.018936e+00
   5.645646e-01	   1.013434e+00
   5.765766e-01	   1.008063e+00
   5.885886e-01	   1.002818e+00
   6.006006e-01	   9.976924e-01
   6.126126e-01	   9.926830e-01
   6.246246e-01	   9.877850e-01
   6.366366e-01	   9.829943e-01
   6.486486e-01	   9.783068e-01
   6.606607e-01	   9.737189e-01
   6.726727e-01	   9.692270e-01
   6.846847e-01	   9.648278e-01
   6.966967e-01	   9.605182e-01
   7.087087e-01	   9.562950e-01
   7.207207e-01	   9.521556e-01
   7.327327e-01	   9.480970e-01
   7.447447e-01	   9.441169e-01
   7.567568e-01	   9.402127e-01
   7.687688e-01	   9.363820e-01
   7.807808e-01	   9.326227e-01
   7.927928e-01	   9.289327e-01
   8.048048e-01	   9.253097e-01
   8.168168e-01	   9.217521e-01
   8.288288e-01	   9.182577e-01
   8.408408e-01	   9.148250e-01
   8.528529e-01	   9.114521e-01
   8.648649e-01	   9.081375e-01
   8.768769e-01	   9.048795e-01
   8.888889e-01	   9.016767e-01
   9.009009e-01	   8.985277e-01
   9.129129e-01	   8.954309e-01
   9.249249e-01	   8.923851e-01
   9.369369e-01	   8.893891e-01
   9.489489e-01	   8.864415e-01
   9.609610e-01	   8.835413e-01
   9.729730e-01	   8.806871e-01
   9.849850e-01	   8.778780e-01
   9.969970e-01	   8.751129e-01
   1.009009e+00	   8.723908e-01
   1.021021e+00	   8.697106e-01
   1.033033e+00	   8.670714e-01
   1.045045e+00	   8.644723e-01
   1.057057e+00	   8.619124e-01
   1.069069e+00	   8.593908e-01
   1.081081e+00	   8.569068e-01
